filename,init_locs,seed,r,sample_id,0,1,2,3,4,5,6,7,8
random_1,R1,0,1,0,False,False,True,False,False,False,False,False,False
random_1,R1,0,1,1,False,False,False,False,False,False,False,False,False
random_1,R1,0,1,2,False,False,False,False,True,False,False,False,False
random_1,R1,0,1,3,False,False,True,False,False,False,False,False,False
random_1,R1,0,1,4,False,False,False,False,False,False,False,False,False
random_1,R1,0,1,5,False,False,False,False,False,False,False,False,False
random_1,R1,0,1,6,True,False,False,False,False,False,False,False,False
random_1,R1,0,1,7,True,False,True,True,False,False,False,False,False
random_1,R1,0,1,8,True,False,True,False,False,True,False,False,False
random_1,R1,0,1,9,False,False,True,False,False,False,False,False,False
random_1,R1,0,1,10,False,False,True,False,False,False,False,False,False
random_1,R1,0,1,11,False,False,True,False,False,False,False,False,False
random_1,R1,0,1,12,False,False,False,False,False,False,False,False,False
random_1,R1,0,1,13,False,False,False,False,False,False,False,False,False
random_1,R1,0,1,14,True,False,False,False,False,False,False,False,False
random_1,R1,0,1,15,False,False,True,False,False,False,False,False,False
random_1,R1,0,2,0,False,False,True,False,False,False,False,False,False
random_1,R1,0,2,1,True,False,False,False,False,False,False,False,False
